A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
-1.2087079265375633,0.09929137562327219,0.5137852993722734,-0.00721935867938109,-2.925340758413607,0.13811404141204672,0.14892732990975913,-1.0754171421555103,-1.296468241406473,-2.0716938752732226,-0.7128946594082137,0.8617283991586505,0.8617369123694082,0.7165369383025892,0.6427792267610315,0.8494660453198434,0.24351341446542663,-1.2678917077182932,0.3354551953211214,-1.330475563217865,-0.9810607490859172,0.8696494464702402,-2.136971100520546,1.9105621512752842,0.22231434267446568,-1.267754380758901
-0.1839403995531111,-0.5445407567370815,0.4788240097516501,1.7590465712502514,0.5885641379611969,-0.043467247471785014,0.15718796145558278,1.59969361784417,-0.20116345382691017,0.33302559395799014,1.4654441118195374,-0.9034663412572854,0.6328432720268371,1.5782424993755484,2.0357055944342624,-0.15951166613678044,-0.9221672589766452,-0.16042755419072516,-0.5852715495936551,1.278349973970009,-0.1669704525432116,-0.5455368610687792,0.47113926345849855,-0.38962781876708313,-0.26935236868431894,0.09583188470985077
0.0643883740111574,-0.2743286239356861,-0.12121611710930161,-0.5176451876794488,-2.852769573886972,0.0947474195178249,-3.1669221372934246,1.5341118555653934,-1.9172084003311143,0.14378375705748747,-0.5372202175126435,-0.2485984934015247,-0.19330376339453945,-0.15563554473228178,-0.33393387751858167,0.2339879731910952,-0.46301407617288215,0.4453838123493533,-0.8344931324431946,0.19594261460870824,-0.5606691634319161,0.2580573597510801,-0.28078727884582194,-0.42678933642577904,0.06855141079694037,0.6017798709883783
-0.3510326694276088,2.087337805332441,1.2713525800316725,-1.6135609425260933,-1.2729217394187822,0.6198641838903057,0.1549840999294533,-0.7529950066778145,-1.4650344076953374,1.6613591948377904,1.2372798961450422,-0.10397886615008711,-0.6830204183120474,1.2568338368943037,1.492629792812066,2.416016339261353,-0.2651422209872812,0.2292477926238196,-0.40191326932325616,0.9585215445754416,-1.7797785365724743,0.5490518660910724,2.833277614595771,0.1674670712663696,-0.29015240094374983,-0.1431009579942033
-1.0972483513137894,-1.020078935730891,0.1912120047264194,0.9173196948626888,-0.3443250486743142,-0.20922091515185293,0.4336805517993049,-0.7236837464125956,-2.4460260048881532,0.190466182088701,0.12690912434277948,-0.7452373321057902,-0.6497488333051341,0.9128417523163607,1.0634969235944172,1.4045880998976552,-1.8738459597388921,-0.09751406012321026,1.9442778628528865,0.6415162135002769,-1.485510288125775,-0.9212636616627997,0.8847365867972321,0.9381172010061718,-0.4575490359493125,-0.25768961393223405
-1.8009774650198276,2.1250036774328436,0.10538218497397149,0.79141147783449,0.566170930537962,-0.9016697768470574,2.76393144082012,0.6452672282366644,1.179323517502398,1.2319306812021096,1.2864799274596455,0.8323404893837104,0.7350285331289722,0.07922595705237458,1.144881262269793,-0.255897313939221,0.7006204744193039,-0.853228854487135,-0.1503245342064708,0.6844337502203944,0.41555547784333136,-1.4445874252147803,-0.5279652710505174,0.6533170152869617,0.1169921480793479,1.091709313935529
0.33323017150635603,0.17515068050229995,-0.5821382746325423,-0.5071062561183207,0.17409619648639899,-0.8166170162543432,-0.22485528054696136,2.8872982755810668,-0.9633588220258555,0.4659935461633618,-0.5527815025391641,1.2457163014845367,-0.7288044570862352,-0.8516853390940874,-0.24624332679748917,-0.32606275183390937,1.1424166235389666,0.3021600168305086,0.05443523582380631,-0.3433147054202071,-1.3435633607090385,1.3689102421271584,0.42504901898731423,0.4136124233248516,1.578245049804664,1.5249193451779677
1.8228930444882327,0.5023064613371967,-0.08409889238615627,-1.215137893817521,0.5923144779427513,0.2934286483325627,0.4938507259698088,-0.2585850200468641,-1.1179681336871696,-1.2353381229024867,-1.4186973570018109,0.27438838441517377,-0.13342152170647528,-0.48637674618113524,-1.4530349691641926,-1.3106866001492032,-0.04348408226756763,-1.5070797865670205,0.6783496820924031,-0.1707822441965583,0.4221772209342013,-0.35152973637838936,-0.3482544908017881,0.17789036855561718,-0.4372001004383495,-0.021607089996097468
-0.1381983450822241,0.6195129579638481,-0.551170003038824,1.5842406034424352,-0.47251713428220476,-3.2563368775079096,-0.41851372839051826,-1.0175352007110194,0.3256860796135452,1.3116380262917084,1.4589180331660205,0.47602864028338365,1.6501625095911632,-1.0116070503596473,-0.3658525978200014,-0.15460687978005566,0.0353412164397518,-1.6202064789506339,-1.5287534750476712,0.4665546741047836,0.01761475768547415,1.0973019191085402,-1.3071033013589204,0.3211308296689006,-0.9359806232436473,0.25907893560271644
0.3823068950418988,-1.0103925906953093,1.0153023116491589,0.4809601445583761,0.5627894930689658,0.646086691523759,0.1207627293753431,1.3843860407187172,-0.5017894077963758,0.8936648673923716,-0.45839759616623577,0.2814181355791806,-0.2997671777026461,1.2006284831749123,-1.1788445806880261,-1.0563217547557349,-0.3370185777066615,0.17846909120305274,1.210533282843981,1.2695492354036628,0.6760487116498214,0.9601231630261785,1.0060303016315193,0.10236716022808229,0.8134049026386732,-0.40296091905862225
-0.8731313814881717,-0.8798700376518961,0.03567377358695786,-0.6453153916767917,-0.5533567935655589,0.14795711677549814,-0.7545347393828367,0.3564976968466421,1.5143203703912687,-0.28033661236750423,0.3673053452165641,-0.9212673229152298,1.1859634722572403,-1.0752649700335761,-1.2783781640630156,-0.8455198300876056,-0.9557349697191826,0.55086362601014,-2.3584687554100534,0.75391285084217,-0.0012678522188654831,0.8674649935701335,-0.433598380647381,-0.3900595028986061,0.696714643556973,0.037182602785424144
0.8465495618167825,-0.5270472445450812,0.662021885866743,0.1586668007334314,-0.19638226276711757,-0.037927479231087816,-0.13276770881757755,0.42209679854595916,-0.16263123253922862,-0.4702326104234727,-1.4668724694120787,-0.5829270557919168,-1.3783979590608837,-1.489443755555828,0.019658370008280787,-1.3497314425776128,-1.1920106649826112,0.1617366486784595,-0.044065181983799856,-2.0195333617592164,-0.718896110816206,-1.413466247929297,-0.2572059838467248,-1.6455457562183475,-0.5500054413779255,0.27293863273010677
1.0795270337006952,-0.9270884469645002,-1.8034401848287958,0.14344953634900706,0.6658085962682468,-1.2775126686834175,0.22211204271116256,1.6420834779113407,0.9244241828000206,0.9826753876989154,1.090954131633749,-1.0585083987606903,-1.2558377356700685,-1.7764038044397332,1.7391082960293112,-3.012314760799991,0.975717776277558,-1.0200089260213518,-1.5782493750625186,-1.2218209984937558,-1.0705493605226013,0.8710716519534937,0.18371691309304694,0.14249167148570163,-1.523534133269759,-1.1206263226214683
0.6425523675893103,0.12427284198627526,0.7881686884907764,-1.0893225869628282,-0.7349370163303061,0.8889278852286958,-0.03508654982091312,0.2030621515306822,0.0162398015403937,0.5258157859318534,-0.027902020091924894,0.3021845764302999,0.8719501854671152,1.54473825994569,-1.5762609400305336,1.6822029106116654,-1.6022572719209205,1.64669524734571,0.03760247259788943,-0.8112676524941907,0.3268359540229505,-2.0988423771466285,0.1792609794568731,-0.3108806986543559,0.719912358220589,0.043999695780958234
0.11914444310785503,-0.3538690666688548,1.4868213988818388,1.2438956272770576,-0.2683574768584306,1.0082957051255625,0.3873759698086149,1.3485183086854318,1.9294456483061315,0.7293021008368438,-0.21618992826751582,0.12029153176126288,0.2829990008443154,1.096130051324,-1.2090219295772646,1.4302159399365286,-1.6783088669891704,-0.556928542986404,1.2567581605364135,1.9139125854531562,-0.7110597407751712,1.5608016825999222,0.15639113047946274,-0.9602088776239488,0.06889857756298232,-0.3056581328808457
-0.950057312140875,0.6899859664116452,-1.2624022586152528,0.6237869658570755,-1.0524084907644367,-1.0869266057333524,-0.018950552435345474,-1.2800015292724698,-0.4873665182188387,-1.5846559782200467,0.1458231745097121,-0.03520825822352031,-0.7106982252684225,-0.5436989415087414,0.7490460832905019,-1.3207097103036967,0.6506565862355076,0.2810929475262787,1.1265063026017186,0.4684256382334376,-1.4357649783920035,0.6156793881866336,-0.4431301669509999,0.023049027339714694,-0.33766126800964363,-1.8865265321678184
-1.3293379386313129,0.5827612278766602,0.404701014949744,1.5621196237948798,-0.47149819135358517,-0.5541512032843328,-1.4705811221432068,1.6079455842006745,-0.2555255784671876,1.1125928388629276,-1.333938924556935,1.7004468843610616,0.4334375560836492,0.2239065226351236,0.2089505645837179,-0.4158696878934919,-0.7143998065818622,-1.1313741252431155,1.3107048345884096,0.4646449551110379,0.48176394027008984,0.7671423292212446,0.829472909757795,0.5546451452086892,-0.5786158402486273,1.631153203666356
1.3095908718593319,0.39956099600598965,-1.6016045929014269,0.3188317109307685,0.58962342581781,-1.2293386788683303,-0.20726369638374073,0.5797176211792374,-1.2818286983235312,0.3959828650474984,0.9705935605564406,0.5055560898614313,-1.7929923780278234,1.0869208400052095,-1.328588279063825,-0.8749974976319147,0.8826321257223122,0.20289720146653598,-0.22586222569712183,-0.8843784621642745,-0.32130565025136265,-1.1996104122406752,-0.0910306335709768,0.19089630365987567,-0.4379753814015397,0.07484987977279588
-0.483635157956849,-0.36482147510785723,0.3717238113165615,-0.9108406578354833,0.34857073791515625,0.12447625633060785,2.508949186390392,-0.07114114496725307,0.3016668828895125,-0.9814154198524867,2.5679757391952593,0.11098327769970477,-0.8971586432626341,0.2592995214051905,0.25096223781724003,-0.0025154809231133952,-0.7695078844597177,-0.06549295621617507,1.5190472367985188,-0.8806554065966194,1.4711285726931789,0.06271877380249623,-0.9997037311133501,0.617361042977893,1.5532244619744837,-0.18881149568867586
-0.32360372814168337,1.4010067803476487,1.5883240264789569,-0.0882869814944322,-0.04429683548665,-2.2177108270446206,0.20071187081158626,-2.1123889663373916,-1.6783512170854158,-0.6645521418173992,-0.5349996404534176,-0.4261791381124984,-1.0005099300629372,0.3611567821814068,0.03478557790060847,-0.4607064393602882,-0.7630271392278313,-0.26193694093826375,0.2753151171486898,-0.3230512877011702,0.23221423542707686,0.4810516562255897,1.6644187625912568,0.18375927092765457,-1.4835332913157786,-0.6935061799165222
1.0840304657704216,-2.4522303162969323,-2.363001570121992,-0.5627292540133758,1.0032620958946195,0.9316740125155497,1.482025612769196,-0.9394602948980468,0.6780639176239123,0.4022129251635707,1.2125724997090241,0.4434685903462622,1.0065695265730936,1.3887960530495778,1.086051969730694,-1.2096185643572135,-0.27116779101831,-0.6534735073437933,-0.16264253475412327,-0.1447565135084677,1.4036888101062572,0.5288323562543678,-1.1448147593494777,0.8789836849004109,0.9706154692572613,-1.948970128370681
1.516927218407885,0.981650671431135,-0.33897261514982324,0.048814093661256046,-1.0835008744938872,0.6057545889226852,0.5099459536030669,0.6714035755042012,-0.37074856450802607,-0.6995551450713643,1.7907891997179968,1.920665278936417,-1.596573688092783,-1.2520090767073695,0.7459218016354651,0.4908152169853767,1.5181133230814259,-0.1862378094710687,-0.48131841464239444,-0.940780204824751,0.9625717845624505,0.6197743574872797,-0.5844769217715783,0.5636192294791378,-1.3237011848972404,-1.6493991945935114
0.5667220473466632,1.1136390936412266,0.38244131645432466,-0.23727976098952686,0.6591697740687837,-3.178436473711706,0.2171724561789299,-1.8502793567054132,0.22690928784475728,0.7971386714356573,1.1730096270126413,1.0402923183945216,1.4080202743628605,0.730664251192792,0.8243510078959099,-0.45172626555665407,1.1449834226019249,0.6536489358148406,0.19489186037880002,-0.4951888840729416,-0.6890922469133792,-0.9571994051346028,0.158767571138064,1.0016272393120824,0.01845126241381601,1.3880031222154736
-0.7560341594793698,2.6323903396104655,0.2992916641706219,0.038504224873065436,-0.14040267820860017,-0.6041554225862253,-0.24154867093719085,-0.4346297556843152,0.5615994325422331,0.9984317895246845,-0.00565369035162443,-1.0114045016524047,2.3075242171721952,1.026052894031162,1.277723304604562,0.9023501743847889,1.5983977736869486,1.0255352887187987,-0.06324486674718612,1.1201447543063394,-1.7062169338300979,1.7486029291090752,-0.7707806317731336,0.11934462131136797,-0.5641013553583676,-0.16510340853370956
-0.9924962094440277,-0.0331207302731651,1.3830240514280576,0.016800378151596577,-1.1685746284848029,1.5995649463358528,-0.03315272820207396,1.377142837379596,0.17149185486707072,0.8989726254830728,0.4158119772883424,1.0883911579411585,-0.0035899241587580076,1.540915793794513,1.2440542288886396,-0.7055534550907799,-0.6940928456527643,-0.48293235083312247,1.0640343422658434,0.34647248143995046,0.8448813046190583,-1.0382698934062313,0.8243205516821163,-1.234005360287385,0.4134512622726026,-0.8801395254044747
-1.0514449915198978,-0.1253307591569451,1.2594376747169749,-0.8922497514791439,-0.5382022843194056,1.3514491215732085,-0.10000502630581411,0.5206581285167038,0.2588436324761928,1.5983516870999825,0.9553658167017449,0.9463799272499588,1.0158748755662173,0.3450659528546328,-0.74508263562094,-0.18878657237028582,0.4120766707859235,-0.5171854053471749,0.059249239829713835,0.40305408314209284,-1.0973055301620904,0.5663981346254188,0.5257589014540976,-0.5517326073808101,-0.24671760891471067,0.6015264768814771
-1.6852471083509812,-0.8714191253441431,1.3736281178761496,-0.6684170662048334,1.1327048990992847,0.06617086437993072,0.10821151640851007,0.15673628924322391,-0.9298708207271876,-1.884256251519669,-0.5826133123122176,0.9100601384301285,-0.6915886391589406,0.292089966444103,-2.038434510319947,0.08121815099309249,-0.12949324393307698,1.2793752051992586,-0.5314110600740294,-0.7735631719546437,-1.5731871350145508,0.44392930181832624,0.37607538209863567,1.819550821146687,-0.09760473899722731,0.4825635475225607
0.6109909307204521,1.2387088928572472,-0.43652288203378126,-0.1308786723355532,1.0074624686356313,-0.3556346206406497,0.5190212855932305,0.4098134129431348,0.632801111931953,-0.47710267474187223,-2.8061315993846168,0.32706376177372337,-0.8703031038532223,0.7373925920678452,0.5791787406887091,-1.463719168844725,-0.7797173571774888,-0.5624901572552597,0.565032143674373,0.1661100596980256,-0.2007888666215377,-1.585815098074697,0.6565652631714968,0.7984862619692875,-0.39566262443930417,1.5434287181848858
1.7232316812070505,-1.4487927374550864,1.043503327808692,0.2648403148449014,0.3590778331883452,-2.445160780761201,-0.010814647456817542,-0.014872272305957746,-2.0219801432655737,-0.5210893600409321,-0.7241678818061932,-0.7274260733606003,-1.436702435417919,0.5640979931271332,-0.36094167543316996,-0.5207664010406926,0.5735912939074997,-1.0021573102680312,0.16989880783059302,2.452405180502276,-0.9600780302406378,-0.16791098148985084,0.45008544325770156,0.1748567807400602,-1.7354913864288455,-0.1284196116058985
-1.204888116454669,0.379360469982929,0.2790925433741852,-0.27206053013372417,0.9388097422016848,1.014691670038441,-0.8840768903728446,-0.7984722312116899,-0.17022501671706497,0.9110539300662744,1.1367457628460327,1.273671944820789,0.40964369112496635,-1.080417143204307,0.5251495050625293,0.4697438265219954,-1.9131505779572542,-1.5506543822344128,-0.3128336466582561,1.8435853664551767,0.196603342761216,0.6928402195268785,-0.8218765745035448,-2.2020137281654724,1.2477293810161025,-0.993530220837671
0.7320329369577809,-1.0581384863965693,1.448034073988598,-0.5481494768741507,-0.9913156116441769,-1.5093668222971226,0.7985323229874713,-0.4492963562134359,0.021081697474117582,-0.1918584307868547,-0.7265502936262874,0.08778330807717324,-1.4314446685295015,0.5375172907277797,-1.963684451263286,0.24660519530299427,2.070116642586866,-0.8722625219009783,0.5060601534183037,1.0164952530411022,-2.572636564628497,-0.11996152948745487,0.4158014844456687,-0.31035944825390305,0.2835882815886918,-0.5700784742394265
0.6822304134211913,-0.5091865272623523,1.2301874438671812,-1.0701965559714992,0.6351221426816481,1.135230175643194,-0.6213708224519008,0.07638253792299407,-0.18112061288615133,2.4588843354194085,-0.8807365695951463,2.4677546603084486,-0.2819830414090071,-1.2669347199143939,-1.0436855957438893,-0.3645667091018627,1.7735873875812969,-1.0367097521628046,0.41592454931689926,-0.1753968625397139,-0.3090238506329906,-0.32852205481637775,0.8664572798063271,-0.6990120110431077,-1.1068786336436534,1.397078135793116
-0.5109841504782082,0.9912434877995046,2.6185656962023276,0.7722502709948168,1.3513652976052075,0.6014602770880528,-0.2833378070323347,-0.571696224938486,-1.4620219198227613,1.6431727562437803,-0.05723629420646489,0.6817165652255683,-0.021445012478334236,-0.14045091149336922,0.48254890062385347,0.037229804358620375,-0.00696884061557788,1.0948803255504909,-1.9918765868803388,1.848234227228555,0.1119701026091471,0.1128193975617177,-1.0831790798288092,-1.1381850515629375,1.2617362072664562,0.37321427092675236
-0.1342110974952535,-0.4304473952746292,0.23172877808683226,0.8312827314767858,0.6920231702201045,-0.8538825082994117,0.7252019412073119,-0.41306187124405663,-0.0805865340066289,-0.0797317246982583,-1.483345278042954,0.1293028135352287,0.19328445844818684,1.011664847225976,0.6873187347358509,0.54583616585096,0.022076987972345075,0.47259512217307637,0.46788215276784534,-0.9611996409882853,-1.3546022577201535,0.6762235512294265,1.6409776033788435,0.31954516277702755,0.22954638963040114,1.6132195904441786
0.09314441298487096,0.8743134066608853,-1.1265091192055807,0.10228746494897116,1.3084260582750553,-0.5967001296418282,-0.23652288030459653,-1.1251699134778184,1.3107697071037512,1.0494251206984373,-0.1876265800656473,0.8679883693475421,-0.2928000707265293,-0.18444575665856677,0.7113426211378991,0.9212130905593344,0.2937786469987969,-0.5196502709388507,-0.7598954029739668,-1.2070571642075232,0.5533168523831239,1.0214689744288175,-1.591386400307716,1.335348432210319,0.6442798617633031,-0.6245387464321104
0.6013269059302376,1.029243210353817,0.6923577561432233,-0.5347459176470027,-0.47608228839943567,0.05263586479819903,-0.14940491082553622,0.20191235663425533,-0.5663142939853358,1.5956446109408313,-0.9657527598317212,0.12493275743103686,-1.83189513685313,0.20725085940407886,0.6691662613261777,-0.40872571361036175,0.4372839579649327,-0.4357807470630172,0.3924345909836858,-0.8206450016954538,-1.210203938649263,2.3925846841420033,1.2479484445960654,0.9162133018622592,-0.681748902977218,-0.019905792808199523
-1.0835670037750542,-0.9300874856834201,-0.29278558827537926,-0.29286512766073675,-1.8251152456513402,-0.7976259946805015,-1.8317824408309356,1.6333492850573985,2.353096512050633,-1.3495285017322258,-0.7697162326263592,-1.486803032667317,-2.294008184899826,0.1461467247615595,1.1295475751110957,-0.33280103508518394,-0.30741261112291296,0.1807403943599843,0.02530723317897501,-0.5383745790013881,-0.8209313043874893,-0.24898431956384767,0.22307847019677385,-1.6272767640120713,-1.0047406655719204,-0.31445122858989366
-0.4205866960879432,1.9257722090871634,0.2846112664466705,-0.11363496968873099,2.448735859041883,0.3052573155535034,1.31712882286896,-0.2584035163153154,-1.082278878336793,-0.4036390241819224,0.7878239693275978,0.5181124027642873,0.8875219173201682,-0.7954391339354601,-0.6352859825836413,-1.29343126865765,-1.2962707251987151,-1.2733841075484909,0.007919712851002264,-0.5865275939020675,-2.18674553890513,0.5258691148274789,-0.24810689259461716,-0.6474488191433837,-0.5024426735099692,-2.0309595430175
-1.8054346656821643,1.0134812436846363,0.5883904462138182,1.1093181256939588,-1.6524995141891505,-1.4044668382816337,0.606007192076414,-1.3913166280047737,-0.4912829616627926,-0.09810856871333981,-0.5162124137095219,0.8611237067770864,1.6902658542956785,-1.005386026743732,-0.25464419073902095,1.219056426844036,-0.7649644469994578,-0.9126338245881227,1.302624088832099,0.1916816319515274,0.5334481660203262,0.21513270439890764,-0.781678384845879,-1.3289114115700558,1.3701165231997006,-1.2661606570513466
-1.0362976182584638,-1.1771006479470563,-2.4721179549373185,-0.3700441460929867,0.10818400795916992,-0.7534868954403557,-0.3310421560748912,2.2033734728082086,-0.31910018056512385,0.42879277718687336,-2.2761139241971082,1.365774564870677,0.4505929416934482,-1.3707024788337416,-0.5980696380053326,-1.1776543973208726,-0.08722496461688736,0.1906436016665054,-0.5066775519999435,-0.44267875152421604,-1.1862589407000639,0.7436547435740285,-1.8422355115636866,0.7023689085772512,-0.726212301916972,-0.7921103301341661
-0.6810743074099379,2.203923234556929,1.5557235066542359,-0.8085585146498071,-1.4157919436838202,0.5865900833937194,0.3939857850226617,0.4551182660507844,-0.05018415649825129,1.2982766242623216,1.029578260546064,-1.1131355892709003,-1.3788181934902,-0.5417263393694464,0.38340146720652246,0.22869617991788793,-0.6077676530403192,0.051740983984718526,-1.183910459473802,0.8304444084872449,0.9112604918388576,-1.470620519935311,-0.4502589748546704,-1.1460240530271448,-0.548446142367181,-0.016534284306401387
0.6160105820692113,0.16277292417469175,-0.42532613941671166,2.040242992736922,0.3399786799774316,0.48975077725919997,1.0307804937950118,1.0618311551153996,-0.040147984524378656,-1.4063661982005102,-0.5286697303858037,-0.7404608641102015,0.47489817482166524,-0.5586945067683033,-0.5562679899191594,0.6191459593605786,-1.2484447166959398,-0.5301260798368568,-0.04532798256460449,1.3140227301827538,-0.20306001974437682,0.7675018115888281,2.0551047110886125,-0.13115386113396954,-1.1852812680683271,-0.20876591245527149
-1.2685062735035402,-0.8151209935893264,-1.67091876846304,-1.1033452648221624,-1.3480748306394295,0.15734484654563946,0.2499706361176371,0.5819914946385033,0.1152228867982249,-0.8980880716730918,0.31912929431357684,-0.34208238069021657,0.7732254387086048,1.0137051344663324,1.3351627364136471,0.42811229726252753,0.22762293009848397,-0.1471310620755341,0.6923952883398636,-1.3085674230928175,-1.1972881298846823,-1.3488623687407386,-1.6121578025229448,0.9683664887767446,-0.9362330070046214,-0.7339353968646825
0.7194342322019947,-1.4512632556942437,0.1739336862880396,-0.4015248566142569,-0.9711517530150874,0.5312550443962384,1.6495307974721043,-0.25233199776830456,-0.9030500448867517,-0.7738168120330715,0.15425809662438894,-0.3108076219996364,0.941683022513332,-0.374947936233191,-0.9227757503005111,-0.08055415810653871,-0.55517780940931,0.7689330077205947,0.10175116610812929,0.14667334025746748,1.4838160354786094,-1.31975156719931,0.10164575674058247,0.14541015465470142,-0.363424104663197,0.9370956832823724
